"i",i<=20,numeros,return
1,true,1,-
2,true,"1,2",-
3,true,"1,2,3",-
4,true,"1,2,3,4",-
5,true,"1,2,3,4,5",-
6,true,"1,2,3,4,5,6",-
7,true,"1,2,3,4,5,6,7",-
8,true,"1,2,3,4,5,6,7,8",-
9,true,"1,2,3,4,5,6,7,8,9",-
10,true,"1,2,3,4,5,6,7,8,9,10",-
11,true,"1,2,3,4,5,6,7,8,9,10,11",-
12,true,"1,2,3,4,5,6,7,8,9,10,11,12",-
13,true,"1,2,3,4,5,6,7,8,9,10,11,12,13",-
14,true,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",-
15,true,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15",-
16,true,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",-
17,true,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",-
18,true,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",-
19,true,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",-
20,true,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",-
21,false,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20"
