i,i <= 100,numeros,return
5,true,5,-
10,true,"5,10",-
15,true,"5,10,15",-
20,true,"5,10,15,20",-
25,true,"5,10,15,20,25",-
30,true,"5,10,15,20,25,30",-
35,true,"5,10,15,20,25,30,35",-
40,true,"5,10,15,20,25,30,35,40",-
45,true,"5,10,15,20,25,30,35,40,45",-
50,true,"5,10,15,20,25,30,35,40,45,50",-
55,true,"5,10,15,20,25,30,35,40,45,50,55",-
60,true,"5,10,15,20,25,30,35,40,45,50,55,60",-
65,true,"5,10,15,20,25,30,35,40,45,50,55,60,65",-
70,true,"5,10,15,20,25,30,35,40,45,50,55,60,65,70",-
75,true,"5,10,15,20,25,30,35,40,45,50,55,60,65,70,75",-
80,true,"5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80",-
85,true,"5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85",-
90,true,"5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90",-
95,true,"5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95",-
100,true,"5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100",-
105,false,"5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100","5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100"
